X,Result
-6.283185307179586,0.0
-6.263185307179587,0.019998666693332907
-6.243185307179587,0.039989334186665816
-6.2231853071795875,0.05996400647999873
-6.203185307179588,0.07991469397333163
-6.183185307179588,0.09983341666666454
-6.163185307179589,0.11971220735999746
-6.143185307179589,0.13954311485333037
-6.12318530717959,0.1593182071466633
-6.10318530717959,0.17902957342527392
-6.0831853071795905,0.19866933079364663
-6.063185307179591,0.21822962307753926
-6.043185307179591,0.2377026264198533
-6.023185307179592,0.25708055187719664
-6.003185307179592,0.2763556485349774
-5.983185307179593,0.29552020660713674
-5.963185307179593,0.3145665605192428
-5.9431853071795935,0.3334870919736635
-5.923185307179594,0.3522742329955402
-5.903185307179594,0.370920468958281
-5.883185307179595,0.3894183415872937
-5.863185307179595,0.40776045194067984
-5.843185307179596,0.4259394633656073
-5.823185307179596,0.44394810442908406
-5.8031853071795965,0.4617791755492695
-5.783185307179597,0.4794255386164066
-5.763185307179597,0.49688013786252583
-5.743185307179598,0.5141359916815716
-5.723185307179598,0.5311861979633391
-5.703185307179599,0.5480239368543254
-5.683185307179599,0.5646424734857038
-5.6631853071795994,0.5810351606673362
-5.6431853071796,0.5971954415467486
-5.6231853071796,0.6131168522320151
-5.603185307179601,0.6287930243775082
-5.583185307179601,0.6442176877314894
-5.563185307179602,0.6593846726445307
-5.543185307179602,0.6742879125377744
-5.523185307179602,0.6889214463300549
-5.503185307179603,0.7032794208229284
-5.483185307179603,0.7173560930426688
-5.463185307179604,0.7311458325383101
-5.443185307179604,0.7446431236348371
-5.423185307179605,0.7578425676406408
-5.403185307179605,0.7707388850083831
-5.383185307179605,0.7833269095868086
-5.363185307179606,0.7956016199822521
-5.343185307179606,0.8075581003335612
-5.323185307179607,0.8191915682069401
-5.303185307179607,0.830497370369024
-5.2831853071796075,0.8414709846480565
-5.263185307179608,0.8521080217426359
-5.243185307179608,0.862404226977304
-5.223185307179609,0.8723554820042724
-5.203185307179609,0.8819578064506064
-5.18318530717961,0.8912073595102032
-5.16318530717961,0.9001004414799259
-5.1431853071796105,0.9086334952392768
-5.123185307179611,0.9168031076730155
-5.103185307179611,0.9246060110361458
-5.083185307179612,0.9320390842607283
-5.063185307179612,0.9390993542039859
-5.043185307179613,0.9457839968372004
-5.023185307179613,0.9520903383749206
-5.0031853071796135,0.958015856344025
-4.983185307179614,0.9635581805922017
-4.963185307179614,0.968715094235439
-4.943185307179615,0.97348453454414
-4.923185307179615,0.9778645937674969
-4.903185307179616,0.981853519895785
-4.883185307179616,0.9854497301065683
-4.8631853071796165,0.9886517629978029
-4.843185307179617,0.9914583483718326
-4.823185307179617,0.9938683636331536
-4.803185307179618,0.9958808448092417
-4.783185307179618,0.997494986936165
-4.763185307179619,0.9987101443805997
-4.743185307179619,0.9995258310981234
-4.7231853071796195,0.9999417208276807
-4.70318530717962,0.9999576472221456
-4.68318530717962,0.9995736039149279
-4.663185307179621,0.9987897445226022
-4.643185307179621,0.9976063825835518
-4.623185307179622,0.9960239914326651
-4.603185307179622,0.9940432040121202
-4.5831853071796225,0.9916648126183527
-4.563185307179623,0.9888897685852948
-4.543185307179623,0.9857191819040226
-4.523185307179624,0.9821543207789649
-4.503185307179624,0.9781966111208483
-4.483185307179625,0.9738476359765922
-4.463185307179625,0.9691091348963766
-4.4431853071796255,0.963983003238144
-4.423185307179626,0.9584712914098157
-4.403185307179626,0.9525762040495271
-4.383185307179627,0.9463000991442178
-4.363185307179627,0.9396454870869297
-4.343185307179628,0.9326150296731976
-4.323185307179628,0.9252115205297061
-4.303185307179628,0.9174379549747269
-4.283185307179629,0.9092974264614653
-4.263185307179629,0.9007931910913826
-4.24318530717963,0.891928650443623
-4.22318530717963,0.8827073502143967
-4.203185307179631,0.873132978798718
-4.183185307179631,0.8632093658150577
-4.163185307179631,0.8529404805735062
-4.143185307179632,0.842330430488055
-4.123185307179632,0.8313834594336355
-4.103185307179633,0.8201039460485654
-4.083185307179633,0.8084964019830873
-4.0631853071796336,0.796565470094695
-4.043185307179634,0.7843159225909728
-4.023185307179634,0.7717526591206817
-4.003185307179635,0.758880704813869
-3.983185307179635,0.7457052082717651
-3.963185307179635,0.7322314395072904
-3.943185307179635,0.7184647878369803
-3.9231853071796348,0.7044107597251735
-3.9031853071796347,0.6900749765813321
-3.8831853071796347,0.675463172511359
-3.8631853071796347,0.6605811920238254
-3.8431853071796347,0.6454349876920109
-3.8231853071796347,0.6300306177726953
-3.8031853071796347,0.6143742437826561
-3.7831853071796346,0.5984721280338291
-3.7631853071796346,0.5823306311281222
-3.7431853071796346,0.5659562094128783
-3.7231853071796346,0.5493554368892531
-3.7031853071796346,0.5325349080912521
-3.6831853071796345,0.5155013724415829
-3.6631853071796345,0.49826164312896454
-3.6431853071796345,0.480822615817038
-3.6231853071796345,0.46319126588621823
-3.6031853071796345,0.4453746456436605
-3.5831853071796345,0.4273798815024649
-3.5631853071796344,0.40921417113124037
-3.5431853071796344,0.3908847805751703
-3.5231853071796344,0.3723990413497336
-3.5031853071796344,0.3537643475082442
-3.4831853071796344,0.33498815268437954
-3.4631853071796344,0.31607796711088565
-3.4431853071796343,0.2970413546156467
-3.4231853071796343,0.2778859295963225
-3.4031853071796343,0.25861935397477426
-3.3831853071796343,0.23924933413247956
-3.3631853071796343,0.21978361782817765
-3.3431853071796342,0.2002299910989772
-3.3231853071796342,0.18059627514615212
-3.303185307179634,0.16089032320690191
-3.283185307179634,0.14112001741329022
-3.263185307179634,0.12129326563965923
-3.243185307179634,0.10141799833974703
-3.223185307179634,0.08150216537479588
-3.203185307179634,0.06155373283392262
-3.183185307179634,0.04158067984800196
-3.163185307179634,0.021590995398370456
-3.143185307179634,0.0015926751215992897
-3.123185307179634,-0.0184063269894188
-3.103185307179634,-0.038397922262175574
-3.083185307179634,-0.05837415913628635
-3.063185307179634,-0.07832704735646709
-3.043185307179634,-0.09824860600922837
-3.023185307179634,-0.11813086671489786
-3.003185307179634,-0.13796587681463227
-2.983185307179634,-0.157745702551178
-2.963185307179634,-0.17746243224207586
-2.943185307179634,-0.19710817944405987
-2.923185307179634,-0.21667508610737438
-2.903185307179634,-0.2361553257187483
-2.883185307179634,-0.2555411064317674
-2.863185307179634,-0.27482467418339157
-2.843185307179634,-0.2939983157953732
-2.823185307179634,-0.31305436205932735
-2.8031853071796338,-0.3319851908042247
-2.7831853071796337,-0.3507832299450842
-2.7631853071796337,-0.3694409605116292
-2.7431853071796337,-0.3879509196557142
-2.7231853071796337,-0.40630570363630364
-2.7031853071796337,-0.42449797078081813
-2.6831853071796337,-0.4425204444216588
-2.6631853071796336,-0.4603659158067303
-2.6431853071796336,-0.47802724698281196
-2.6231853071796336,-0.49549737365060603
-2.6031853071796336,-0.5127693079903298
-2.5831853071796336,-0.5298361414567269
-2.5631853071796336,-0.546691047542363
-2.5431853071796335,-0.5633272626124811
-2.5231853071796335,-0.5797381789342585
-2.5031853071796335,-0.5959172073866649
-2.4831853071796335,-0.6118578766108856
-2.4631853071796335,-0.6275538105847223
-2.4431853071796334,-0.6429987311732991
-2.4231853071796334,-0.6581864606405851
-2.4031853071796334,-0.6731109241207254
-2.3831853071796334,-0.6877661520481917
-2.3631853071796334,-0.7021462825457931
-2.3431853071796334,-0.7162455637695835
-2.3231853071796333,-0.7300583562097347
-2.3031853071796333,-0.7435791349464625
-2.2831853071796333,-0.7568024918600896
-2.2631853071796333,-0.7697231377943826
-2.2431853071796333,-0.7823359046722836
-2.2231853071796333,-0.7946357475632011
-2.2031853071796332,-0.8066177467010276
-2.183185307179633,-0.8182771094520848
-2.163185307179633,-0.8296091722322056
-2.143185307179633,-0.8406094023721878
-2.123185307179633,-0.8512733999308765
-2.103185307179633,-0.8615968994551473
-2.083185307179633,-0.871575771686092
-2.063185307179633,-0.8812060252107178
-2.043185307179633,-0.8904838080585085
-2.023185307179633,-0.8994054092422029
-2.003185307179633,-0.907967260242177
-1.983185307179633,-0.9161659364338408
-1.963185307179633,-0.923998158457467
-1.943185307179633,-0.9314608097934091
-1.923185307179633,-0.9385508706234716
-1.903185307179633,-0.9452655239358309
-1.883185307179633,-0.9516020839184545
-1.863185307179633,-0.9575580159963663
-1.843185307179633,-0.96313093784492
-1.823185307179633,-0.968318620342227
-1.8031853071796329,-0.9731189884603542
-1.7831853071796329,-0.9775301220949271
-1.7631853071796328,-0.9815502568328083
-1.7431853071796328,-0.9851777846575336
-1.7231853071796328,-0.9884112545922276
-1.7031853071796328,-0.9912493732797304
-1.6831853071796328,-0.9936910054997087
-1.6631853071796328,-0.9957351746225355
-1.6431853071796327,-0.9973810629997575
-1.6231853071796327,-0.998628012290992
-1.6031853071796327,-0.9994755237271196
-1.5831853071796327,-0.9999232583096653
-1.5631853071796327,-0.9999710369462879
-1.5431853071796326,-0.9996188405223215
-1.5231853071796326,-0.9988668099083394
-1.5031853071796326,-0.9977152459037348
-1.4831853071796326,-0.9961646091163412
-1.4631853071796326,-0.9942155197781417
-1.4431853071796326,-0.9918687574971332
-1.4231853071796325,-0.9891252609454525
-1.4031853071796325,-0.9859861274838828
-1.3831853071796325,-0.982452601829466
-1.3631853071796325,-0.9785261210060455
-1.3431853071796325,-0.974208242477779
-1.3231853071796325,-0.9695006933840005
-1.3031853071796324,-0.9644053567207842
-1.2831853071796324,-0.9589242705885641
-1.2631853071796324,-0.9530596273776253
-1.2431853071796324,-0.9468137728918004
-1.2231853071796324,-0.9401892054107274
-1.2031853071796323,-0.933188574691056
-1.1831853071796323,-0.9258146809070058
-1.1631853071796323,-0.9180704735307084
-1.1431853071796323,-0.9099590501527842
-1.1231853071796323,-0.9014836552436326
-1.1031853071796323,-0.892647678855938
-1.0831853071796322,-0.8834546552689085
-1.0631853071796322,-0.873908261574801
-1.0431853071796322,-0.8640123162082942
-1.0231853071796322,-0.853770777419307
-1.0031853071796322,-0.8431877416898715
-0.9831853071796322,-0.8322674420956985
-0.9631853071796321,-0.8210142466130914
-0.9431853071796321,-0.8094326563718907
-0.9231853071796321,-0.7975273038551451
-0.9031853071796321,-0.7853029510462357
-0.8831853071796321,-0.7727644939129193
-0.863185307179632,-0.7599169334737511
-0.843185307179632,-0.7467654166874661
-0.823185307179632,-0.7333152039295077
-0.803185307179632,-0.7195716750593814
-0.783185307179632,-0.7055403272672925
-0.763185307179632,-0.6912267728740519
-0.7431853071796319,-0.6766367370851122
-0.7231853071796319,-0.6617760556996085
-0.7031853071796319,-0.6466506727753007
-0.6831853071796319,-0.6312666382503371
-0.6631853071796319,-0.6156301055227716
-0.6431853071796318,-0.5997473289887908
-0.6231853071796318,-0.5836246615406235
-0.6031853071796318,-0.5672685520251205
-0.5831853071796318,-0.5506855426640149
-0.5631853071796318,-0.5338822664368811
-0.5431853071796318,-0.5168654444278382
-0.5231853071796317,-0.499641883137046
-0.5031853071796317,-0.48221847175806765
-0.4831853071796317,-0.46460217942218107
-0.4631853071796317,-0.44680004970659276
-0.44318530717963167,-0.4288192095190494
-0.42318530717963165,-0.4106668470968
-0.40318530717963164,-0.39235022321678803
-0.3831853071796316,-0.3738766643401192
-0.3631853071796316,-0.3552535596854835
-0.3431853071796316,-0.33648835827677376
-0.32318530717963156,-0.31758856596617924
-0.30318530717963155,-0.2985617424340368
-0.28318530717963153,-0.2794154981667171
-0.2631853071796315,-0.26015749141382727
-0.24318530717963152,-0.24079542512601002
-0.22318530717963153,-0.2213370438746184
-0.20318530717963154,-0.20179013075454716
-0.18318530717963155,-0.18216250427149994
-0.16318530717963156,-0.16246201582638872
-0.14318530717963157,-0.14269654376305985
-0.12318530717963157,-0.12287399519198165
-0.10318530717963156,-0.10300229875985
-0.08318530717963156,-0.08308940282300982
-0.06318530717963156,-0.06314327224745524
-0.04318530717963155,-0.04317188520882951
-0.02318530717963155,-0.023183229992425013
-0.003185307179631551,-0.0031853017931805804
0.01681469282036845,0.016813900473103726
0.03681469282036845,0.03680637742579978
0.056814692820368454,0.05678413230741232
0.07681469282036846,0.07673917429560438
0.09681469282036846,0.09666352164718868
0.11681469282036847,0.11654920490932877
0.13681469282036846,0.13638827011953902
0.15681469282036845,0.15617278200568474
0.17681469282036844,0.1758948261139743
0.19681469282036843,0.19554651509927892
0.21681469282036842,0.21511998808485505
0.2368146928203684,0.2346074159415845
0.2568146928203684,0.25400100395659636
0.2768146928203684,0.27329299495068865
0.29681469282036843,0.29247567238059335
0.31681469282036845,0.3115413634248057
0.33681469282036847,0.3304824420516976
0.3568146928203685,0.349291332068634
0.3768146928203685,0.3679605101508141
0.3968146928203685,0.38648250884855584
0.41681469282036854,0.4048499195717444
0.43681469282036856,0.42305539555016436
0.4568146928203686,0.4410916547684366
0.4768146928203686,0.4589514863848959
0.4968146928203686,0.47662774114024387
0.5168146928203686,0.4941133511561398
0.5368146928203686,0.5114013224225888
0.5568146928203687,0.5284847399827768
0.5768146928203687,0.545356770699056
0.5968146928203687,0.5620106659862301
0.6168146928203687,0.5784397645110451
0.6368146928203687,0.5946374948568185
0.6568146928203688,0.6105973781521405
0.6768146928203688,0.6263130306626077
0.6968146928203688,0.6417781663445594
0.7168146928203688,0.6569865993598039
0.7368146928203688,0.6719322465503401
0.7568146928203688,0.6866091298720972
0.7768146928203689,0.7010113787867304
0.7968146928203689,0.715133232610532
0.8168146928203689,0.7289690428195365
0.8368146928203689,0.7425132753099128
0.8568146928203689,0.7557605126127633
0.876814692820369,0.7687054560624631
0.896814692820369,0.7813429203567899
0.916814692820369,0.7936678637974077
0.936814692820369,0.805675350670732
0.956814692820369,0.8173605781410749
0.976814692820369,0.8287188722719665
0.996814692820369,0.8397456898956159
1.016814692820369,0.8504366204300559
1.036814692820369,0.8607873876432472
1.056814692820369,0.8707938513634281
1.076814692820369,0.8804520091350307
1.096814692820369,0.889757997819494
1.116814692820369,0.8987080951403347
1.136814692820369,0.9072987211718527
1.156814692820369,0.9155264397708752
1.176814692820369,0.9233879599509597
1.1968146928203691,0.9308801371985066
1.2168146928203691,0.9379999747302509
1.2368146928203692,0.9447446246916199
1.2568146928203692,0.9511113892954799
1.2768146928203692,0.9570977219008063
1.2968146928203692,0.9627012280308421
1.3168146928203692,0.9679196663303272
1.3368146928203692,0.9727509494614133
1.3568146928203693,0.977193144937894
1.3768146928203693,0.9812444758974096
1.3968146928203693,0.9849033218113065
1.4168146928203693,0.9881682340182467
1.4368146928203693,0.9910378797385541
1.4568146928203694,0.9935111235277907
1.4768146928203694,0.9955869761228268
1.4968146928203694,0.9972646072119635
1.5168146928203694,0.9985433457670884
1.5368146928203694,0.9994226803121234
1.5568146928203694,0.9999022591276628
1.5768146928203695,0.9999818903917167
1.5968146928203695,0.9996615422565066
1.6168146928203695,0.9989413428612829
1.6368146928203695,0.9978215802811603
1.6568146928203695,0.9963027024119944
1.6768146928203695,0.9943853167913416
1.6968146928203696,0.9920701903555849
1.7168146928203696,0.9893582491333125
1.7368146928203696,0.9862505778750872
1.7568146928203696,0.9827484196197438
1.7768146928203696,0.9788531751973988
1.7968146928203697,0.9745664026693719
1.8168146928203697,0.9698898167052428
1.8368146928203697,0.964825287897301
1.8568146928203697,0.9593748420126607
1.8768146928203697,0.9535406591833462
1.8968146928203697,0.9473250730346775
1.9168146928203698,0.9407305697523052
1.9368146928203698,0.9337597870882727
1.9568146928203698,0.9264155133065153
1.9768146928203698,0.9187006650309231
1.9968146928203698,0.9106183667912381
2.0168146928203696,0.9021718333364499
2.0368146928203696,0.8933644431657406
2.0568146928203697,0.8841997191159325
2.0768146928203697,0.8746813269523684
2.0968146928203697,0.8648130739026162
2.1168146928203697,0.85459890713359
2.1368146928203697,0.844042912172689
2.1568146928203697,0.8331493112735902
2.1768146928203698,0.8219224617273457
2.19681469282037,0.8103668541194617
2.21681469282037,0.7984871105336491
2.23681469282037,0.7862879827029751
2.25681469282037,0.7737743501091423
2.27681469282037,0.760951218030661
2.29681469282037,0.7478237155406956
2.31681469282037,0.734397093455378
2.33681469282037,0.7206767222334168
2.35681469282037,0.706668089827831
2.37681469282037,0.6923767994906767
2.39681469282037,0.6778085675316293
2.41681469282037,0.662969221031334
2.43681469282037,0.6478646955104197
2.45681469282037,0.6325010325551165
2.47681469282037,0.6168843774004237
2.49681469282037,0.6010209764717909
2.51681469282037,0.5849171748862881
2.53681469282037,0.5685794139142711
2.55681469282037,0.5520142284025474
2.57681469282037,0.535228271534538
2.59681469282037,0.5182282065268383
2.61681469282037,0.5010208571586497
2.63681469282037,0.4836131061420325
2.65681469282037,0.46601191634726163
2.67681469282037,0.4482243280177976
2.6968146928203702,0.4302574559543143
2.7168146928203702,0.412118486668906
2.7368146928203703,0.39381467551061866
2.7568146928203703,0.37535334376344565
2.7768146928203703,0.35674187571795984
2.7968146928203703,0.3379877157177461
2.8168146928203703,0.3190983651818218
2.8368146928203704,0.30008137960422815
2.8568146928203704,0.28094436553200597
2.8768146928203704,0.2616949775227528
2.8968146928203704,0.24234091508298886
2.9168146928203704,0.22288991958854626
2.9368146928203704,0.20334977118822906
2.9568146928203705,0.18372828569196628
2.9768146928203705,0.16403331144471966
2.9968146928203705,0.14427272618738665
3.0168146928203705,0.12445443390595846
3.0368146928203705,0.10458636167019648
3.0568146928203705,0.08467645646309345
3.0768146928203706,0.0647326820023835
3.0968146928203706,0.044763015555380696
3.1168146928203706,0.02477544474841562
3.1368146928203706,0.004777964372157407
3.1568146928203706,-0.015221471834088592
3.1768146928203707,-0.0352147750910213
3.1968146928203707,-0.05519399317028322
3.2168146928203707,-0.07515113462369534
3.2368146928203707,-0.0950782168361301
3.2568146928203707,-0.114967269218195
3.2768146928203707,-0.13481033639413695
3.2968146928203708,-0.15459948138367458
3.316814692820371,-0.17432678877650237
3.336814692820371,-0.19398436789816606
3.356814692820371,-0.21356435596607673
3.376814692820371,-0.23305892123437638
3.396814692820371,-0.252460266126395
3.416814692820371,-0.2717606303534667
3.436814692820371,-0.29095229401882794
3.456814692820371,-0.3100275807053806
3.476814692820371,-0.3289788605460638
3.496814692820371,-0.3477985532756228
3.516814692820371,-0.36647913126253784
3.536814692820371,-0.3850131225199119
3.556814692820371,-0.40339311369410713
3.576814692820371,-0.42161175302993337
3.596814692820371,-0.43966175331120366
3.616814692820371,-0.4575358947754782
3.636814692820371,-0.4752270280018366
3.656814692820371,-0.4927280767705126
3.676814692820371,-0.5100320408932568
3.696814692820371,-0.5271319990132906
3.716814692820371,-0.5440211113737277
3.736814692820371,-0.5606926001868211
3.756814692820371,-0.5771398446081746
3.776814692820371,-0.5933562404529865
3.796814692820371,-0.6093353014166439
3.8168146928203712,-0.6250706361213572
3.8368146928203712,-0.6405559506730193
3.8568146928203713,-0.6557850511790347
3.8768146928203713,-0.6707518462261168
3.8968146928203713,-0.6854503493170652
3.9168146928203713,-0.699874681265548
3.9368146928203713,-0.7140190725479422
3.9568146928203713,-0.7278778656112784
3.9768146928203714,-0.7414455171363866
3.9968146928203714,-0.7547166002553239
4.016814692820371,-0.7676858067222121
4.0368146928203705,-0.7803479490366062
4.05681469282037,-0.7926979625185584
4.07681469282037,-0.8047309073345352
4.096814692820369,-0.8164419704733935
4.116814692820369,-0.8278264676716125
